VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MAX_ANN_HUM_AVG,MIN_ANN_HUM_AVG
100100,10,Delaware,2007,0112,94,47
100100,10,Delaware,2006,0112,94,48
100100,10,Delaware,2005,0112,96,51
100100,10,Delaware,2004,0112,95,51
100100,10,Delaware,2003,0112,96,56
100100,10,Delaware,2002,0112,96,51
100100,10,Delaware,2001,0159,97,51
100100,10,Delaware,2010,0159,89,47
100100,10,Delaware,2009,0159,91,52
100100,10,Delaware,2008,0159,91,48
100100,10,Delaware,2007,0159,94,47
100100,10,Delaware,2006,0159,94,48
100100,10,Delaware,2005,0159,96,51
100100,10,Delaware,2004,0159,95,51
100100,10,Delaware,2003,0159,96,56
100100,10,Delaware,2002,0159,96,51
100100,10,Delaware,2001,0160,97,51
100100,10,Delaware,2002,0160,96,51
100100,10,Delaware,2003,0160,96,56
100100,10,Delaware,2004,0160,95,51
100100,10,Delaware,2005,0160,96,51
100100,10,Delaware,2006,0160,94,48
100100,10,Delaware,2007,0160,94,47
100100,10,Delaware,2008,0160,91,48
100100,10,Delaware,2009,0160,91,52
100100,10,Delaware,2010,0160,89,47
100200,10,Delaware,2001,0201,97,51
100200,10,Delaware,2010,0201,89,47
100200,10,Delaware,2009,0201,91,52
100200,10,Delaware,2008,0201,91,48
100200,10,Delaware,2007,0201,94,47
100200,10,Delaware,2006,0201,94,48
100200,10,Delaware,2005,0201,96,51
100200,10,Delaware,2004,0201,95,51
100200,10,Delaware,2003,0201,96,56
100200,10,Delaware,2002,0201,96,51
100200,10,Delaware,2001,0202,97,51
100200,10,Delaware,2010,0202,89,47
100200,10,Delaware,2009,0202,91,52
100200,10,Delaware,2008,0202,91,48
100200,10,Delaware,2007,0202,94,47
100200,10,Delaware,2006,0202,94,48
100200,10,Delaware,2005,0202,96,51
100200,10,Delaware,2004,0202,95,51
100200,10,Delaware,2003,0202,96,56
100200,10,Delaware,2002,0202,96,51
100200,10,Delaware,2001,0203,97,51
100200,10,Delaware,2010,0203,89,47
100200,10,Delaware,2009,0203,91,52
100200,10,Delaware,2008,0203,91,48
100200,10,Delaware,2007,0203,94,47
100200,10,Delaware,2006,0203,94,48
100200,10,Delaware,2005,0203,96,51
100200,10,Delaware,2004,0203,95,51
100200,10,Delaware,2003,0203,96,56
100200,10,Delaware,2002,0203,96,51
100200,10,Delaware,2001,0204,97,51
100200,10,Delaware,2010,0204,89,47
100200,10,Delaware,2009,0204,91,52
100200,10,Delaware,2008,0204,91,48
100200,10,Delaware,2007,0204,94,47
100200,10,Delaware,2006,0204,94,48
100200,10,Delaware,2005,0204,96,51
100200,10,Delaware,2004,0204,95,51
100200,10,Delaware,2003,0204,96,56
100200,10,Delaware,2002,0204,96,51
100200,10,Delaware,2001,0205,97,51
100200,10,Delaware,2010,0205,89,47
100200,10,Delaware,2009,0205,91,52
100200,10,Delaware,2008,0205,91,48
100200,10,Delaware,2007,0205,94,47
100200,10,Delaware,2006,0205,94,48
100200,10,Delaware,2005,0205,96,51
100200,10,Delaware,2004,0205,95,51
100200,10,Delaware,2003,0205,96,56
100200,10,Delaware,2002,0205,96,51
100200,10,Delaware,2001,0206,97,51
100200,10,Delaware,2010,0206,89,47
100200,10,Delaware,2009,0206,91,52
100200,10,Delaware,2008,0206,91,48
100200,10,Delaware,2007,0206,94,47
100200,10,Delaware,2006,0206,94,48
100200,10,Delaware,2005,0206,96,51
100200,10,Delaware,2004,0206,95,51
100200,10,Delaware,2003,0206,96,56
100200,10,Delaware,2002,0206,96,51
100200,10,Delaware,2001,0207,97,51
100200,10,Delaware,2010,0207,89,47
100200,10,Delaware,2009,0207,91,52
100200,10,Delaware,2008,0207,91,48
100200,10,Delaware,2007,0207,94,47
100200,10,Delaware,2006,0207,94,48
100200,10,Delaware,2005,0207,96,51
100200,10,Delaware,2004,0207,95,51
100200,10,Delaware,2003,0207,96,56
100200,10,Delaware,2002,0207,96,51
100200,10,Delaware,2001,0208,97,51
100200,10,Delaware,2010,0208,89,47
100200,10,Delaware,2009,0208,91,52
100200,10,Delaware,2008,0208,91,48
100200,10,Delaware,2007,0208,94,47
100200,10,Delaware,2006,0208,94,48
100200,10,Delaware,2005,0208,96,51
100200,10,Delaware,2004,0208,95,51
100200,10,Delaware,2003,0208,96,56
100200,10,Delaware,2002,0208,96,51
100200,10,Delaware,2001,0209,97,51
100200,10,Delaware,2010,0209,89,47
100200,10,Delaware,2009,0209,91,52
100200,10,Delaware,2008,0209,91,48
100200,10,Delaware,2007,0209,94,47
100200,10,Delaware,2006,0209,94,48
100200,10,Delaware,2005,0209,96,51
100200,10,Delaware,2004,0209,95,51
100200,10,Delaware,2003,0209,96,56
100200,10,Delaware,2002,0209,96,51
100200,10,Delaware,2001,0210,97,51
100200,10,Delaware,2010,0210,89,47
100200,10,Delaware,2009,0210,91,52
100200,10,Delaware,2008,0210,91,48
100200,10,Delaware,2007,0210,94,47
100200,10,Delaware,2006,0210,94,48
100200,10,Delaware,2005,0210,96,51
100200,10,Delaware,2004,0210,95,51
100200,10,Delaware,2003,0210,96,56
100200,10,Delaware,2002,0210,96,51
100200,10,Delaware,2001,0211,97,51
100200,10,Delaware,2010,0211,89,47
100200,10,Delaware,2009,0211,91,52
100200,10,Delaware,2008,0211,91,48
100200,10,Delaware,2007,0211,94,47
100200,10,Delaware,2006,0211,94,48
100200,10,Delaware,2005,0211,96,51
100200,10,Delaware,2004,0211,95,51
100200,10,Delaware,2003,0211,96,56
100200,10,Delaware,2002,0211,96,51
100200,10,Delaware,2001,0212,97,51
100200,10,Delaware,2010,0212,89,47
100200,10,Delaware,2009,0212,91,52
100200,10,Delaware,2008,0212,91,48
100200,10,Delaware,2007,0212,94,47
100200,10,Delaware,2006,0212,94,48
100200,10,Delaware,2005,0212,96,51
100200,10,Delaware,2004,0212,95,51
100200,10,Delaware,2003,0212,96,56
100200,10,Delaware,2002,0212,96,51
100200,10,Delaware,2001,0259,97,51
100200,10,Delaware,2010,0259,89,47
100200,10,Delaware,2009,0259,91,52
100200,10,Delaware,2008,0259,91,48
100200,10,Delaware,2007,0259,94,47
100200,10,Delaware,2006,0259,94,48
100200,10,Delaware,2005,0259,96,51
100200,10,Delaware,2004,0259,95,51
100200,10,Delaware,2003,0259,96,56
100200,10,Delaware,2002,0259,96,51
100200,10,Delaware,2001,0260,97,51
100200,10,Delaware,2002,0260,96,51
100200,10,Delaware,2003,0260,96,56
100200,10,Delaware,2004,0260,95,51
100200,10,Delaware,2005,0260,96,51
100200,10,Delaware,2006,0260,94,48
100200,10,Delaware,2007,0260,94,47
100200,10,Delaware,2008,0260,91,48
100200,10,Delaware,2009,0260,91,52
100200,10,Delaware,2010,0260,89,47
101201,10,Delaware,2001,1201,97,51
101201,10,Delaware,2002,1201,96,51
101201,10,Delaware,2003,1201,96,56
101201,10,Delaware,2004,1201,95,51
101201,10,Delaware,2005,1201,96,51
101201,10,Delaware,2006,1201,94,48
101201,10,Delaware,2007,1201,94,47
101201,10,Delaware,2008,1201,91,48
101201,10,Delaware,2009,1201,91,52
101201,10,Delaware,2010,1201,89,47
101450,10,Delaware,1999,1450,94,47
101450,10,Delaware,2000,1450,94,51
101450,10,Delaware,2001,1450,96,49
101450,10,Delaware,2002,1450,94,49
101450,10,Delaware,2003,1450,95,54
101450,10,Delaware,2004,1450,93,51
101450,10,Delaware,2005,1450,93,50
101450,10,Delaware,2006,1450,90,47
101450,10,Delaware,2007,1450,92,46
101450,10,Delaware,2008,1450,91,47
101450,10,Delaware,2009,1450,90,50
101450,10,Delaware,2010,1450,90,47
104002,10,Delaware,1999,4002,94,47
104002,10,Delaware,2000,4002,94,51
104002,10,Delaware,2001,4002,96,49
104002,10,Delaware,2002,4002,94,49
104002,10,Delaware,2003,4002,95,54
104002,10,Delaware,2004,4002,93,51
104002,10,Delaware,2005,4002,93,50
104002,10,Delaware,2006,4002,90,47
104002,10,Delaware,2007,4002,92,46
104002,10,Delaware,2008,4002,91,47
104002,10,Delaware,2009,4002,90,50
104002,10,Delaware,2010,4002,90,47
105004,10,Delaware,1961,5004,86,51
105004,10,Delaware,1962,5004,85,47
105004,10,Delaware,1963,5004,87,46
105004,10,Delaware,1964,5004,87,46
105004,10,Delaware,1971,5004,0,0
105004,10,Delaware,1973,5004,0,0
105004,10,Delaware,1984,5004,88,51
105004,10,Delaware,1985,5004,86,48
105004,10,Delaware,1986,5004,89,49
105004,10,Delaware,1987,5004,89,48
105004,10,Delaware,1988,5004,88,46
105004,10,Delaware,1989,5004,90,51
105004,10,Delaware,1990,5004,89,49
105004,10,Delaware,1991,5004,89,48
105004,10,Delaware,1992,5004,90,52
105004,10,Delaware,1993,5004,89,48
105004,10,Delaware,1994,5004,89,47
105004,10,Delaware,1995,5004,89,48
105004,10,Delaware,1996,5004,90,51
105004,10,Delaware,1997,5004,89,45
105004,10,Delaware,1998,5004,90,50
105004,10,Delaware,1999,5004,88,47
105004,10,Delaware,2000,5004,89,50
105004,10,Delaware,2001,5004,91,48
105004,10,Delaware,2002,5004,90,49
105004,10,Delaware,2003,5004,92,54
105004,10,Delaware,2004,5004,89,50
105004,10,Delaware,2005,5004,88,48
105004,10,Delaware,2006,5004,85,47
105004,10,Delaware,2007,5004,85,45
105004,10,Delaware,2008,5004,86,46
105004,10,Delaware,2009,5004,87,49
105004,10,Delaware,2010,5004,84,45
105005,10,Delaware,1999,5005,94,47
105005,10,Delaware,2000,5005,94,51
105005,10,Delaware,2001,5005,96,49
105005,10,Delaware,2002,5005,94,49
105005,10,Delaware,2003,5005,95,54
105005,10,Delaware,2004,5005,93,51
105005,10,Delaware,2005,5005,93,50
105005,10,Delaware,2006,5005,90,47
105005,10,Delaware,2007,5005,92,46
105005,10,Delaware,2008,5005,91,47
105005,10,Delaware,2009,5005,90,50
105005,10,Delaware,2010,5005,90,47
111400,11,District of Columbia,1984,1400,83,49
111400,11,District of Columbia,1985,1400,83,46
111400,11,District of Columbia,1986,1400,86,47
111400,11,District of Columbia,1987,1400,87,46
111400,11,District of Columbia,1988,1400,86,44
111400,11,District of Columbia,1989,1400,88,50
111400,11,District of Columbia,1990,1400,88,48
111400,11,District of Columbia,1991,1400,86,46
111400,11,District of Columbia,1992,1400,89,51
111400,11,District of Columbia,1993,1400,89,50
111400,11,District of Columbia,1994,1400,89,47
111400,11,District of Columbia,1995,1400,86,47
111400,11,District of Columbia,1996,1400,89,51
111400,11,District of Columbia,1997,1400,85,44
111400,11,District of Columbia,1998,1400,86,47
111400,11,District of Columbia,1999,1400,84,45
111400,11,District of Columbia,2000,1400,86,50
111400,11,District of Columbia,2001,1400,86,47
111400,11,District of Columbia,2002,1400,86,47
111400,11,District of Columbia,2003,1400,88,52
111400,11,District of Columbia,2004,1400,83,48
111400,11,District of Columbia,2005,1400,82,45
111400,11,District of Columbia,2006,1400,84,45
111400,11,District of Columbia,2007,1400,81,43
111400,11,District of Columbia,2008,1400,79,43
111400,11,District of Columbia,2009,1400,81,46
111400,11,District of Columbia,2010,1400,77,41
121030,12,Florida,1984,0502,92,59
121030,12,Florida,2010,0502,86,52
121030,12,Florida,2009,0502,85,52
121030,12,Florida,2008,0502,85,54
121030,12,Florida,2007,0502,87,55
121030,12,Florida,2006,0502,89,54
121030,12,Florida,2005,0502,89,56
121030,12,Florida,2004,0502,91,57
121030,12,Florida,2003,0502,93,59
121030,12,Florida,2002,0502,92,60
121030,12,Florida,2001,0502,91,57
121030,12,Florida,2000,0502,91,56
121030,12,Florida,1999,0502,91,56
121030,12,Florida,1998,0502,89,56
121030,12,Florida,1997,0502,93,59
121030,12,Florida,1996,0502,90,58
121030,12,Florida,1995,0502,92,58
121030,12,Florida,1994,0502,94,61
121030,12,Florida,1993,0502,92,57
121030,12,Florida,1992,0502,92,55
121030,12,Florida,1991,0502,92,57
121030,12,Florida,1990,0502,90,55
121030,12,Florida,1989,0502,91,54
121030,12,Florida,1988,0502,91,56
121030,12,Florida,1987,0502,90,54
121030,12,Florida,1986,0502,91,55
121030,12,Florida,1985,0502,91,54
121030,12,Florida,1984,0503,92,59
121030,12,Florida,2010,0503,86,52
121030,12,Florida,2009,0503,85,52
121030,12,Florida,2008,0503,85,54
121030,12,Florida,2007,0503,87,55
121030,12,Florida,2006,0503,89,54
121030,12,Florida,2005,0503,89,56
121030,12,Florida,2004,0503,91,57
121030,12,Florida,2003,0503,93,59
121030,12,Florida,2002,0503,92,60
121030,12,Florida,2001,0503,91,57
121030,12,Florida,2000,0503,91,56
121030,12,Florida,1999,0503,91,56
121030,12,Florida,1998,0503,89,56
121030,12,Florida,1997,0503,93,59
121030,12,Florida,1996,0503,90,58
121030,12,Florida,1995,0503,92,58
121030,12,Florida,1994,0503,94,61
121030,12,Florida,1993,0503,92,57
121030,12,Florida,1992,0503,92,55
121030,12,Florida,1991,0503,92,57
121030,12,Florida,1990,0503,90,55
121030,12,Florida,1989,0503,91,54
121030,12,Florida,1988,0503,91,56
121030,12,Florida,1987,0503,90,54
121030,12,Florida,1986,0503,91,55
121030,12,Florida,1985,0503,91,54
121030,12,Florida,1984,0504,92,59
121030,12,Florida,2010,0504,86,52
121030,12,Florida,2009,0504,85,52
121030,12,Florida,2008,0504,85,54
121030,12,Florida,2007,0504,87,55
121030,12,Florida,2006,0504,89,54
121030,12,Florida,2005,0504,89,56
121030,12,Florida,2004,0504,91,57
121030,12,Florida,2003,0504,93,59
121030,12,Florida,2002,0504,92,60
121030,12,Florida,2001,0504,91,57
121030,12,Florida,2000,0504,91,56
121030,12,Florida,1999,0504,91,56
121030,12,Florida,1998,0504,89,56
121030,12,Florida,1997,0504,93,59
121030,12,Florida,1996,0504,90,58
121030,12,Florida,1995,0504,92,58
121030,12,Florida,1994,0504,94,61
121030,12,Florida,1993,0504,92,57
121030,12,Florida,1992,0504,92,55
121030,12,Florida,1991,0504,92,57
121030,12,Florida,1990,0504,90,55
121030,12,Florida,1989,0504,91,54
121030,12,Florida,1988,0504,91,56
121030,12,Florida,1987,0504,90,54
121030,12,Florida,1986,0504,91,55
121030,12,Florida,1985,0504,91,54
121030,12,Florida,1984,0505,92,59
121030,12,Florida,2010,0505,86,52
121030,12,Florida,2009,0505,85,52
121030,12,Florida,2008,0505,85,54
121030,12,Florida,2007,0505,87,55
121030,12,Florida,2006,0505,89,54
121030,12,Florida,2005,0505,89,56
121030,12,Florida,2004,0505,91,57
121030,12,Florida,2003,0505,93,59
121030,12,Florida,2002,0505,92,60
121030,12,Florida,2001,0505,91,57
121030,12,Florida,2000,0505,91,56
121030,12,Florida,1999,0505,91,56
121030,12,Florida,1998,0505,89,56
121030,12,Florida,1997,0505,93,59
121030,12,Florida,1996,0505,90,58
121030,12,Florida,1995,0505,92,58
121030,12,Florida,1994,0505,94,61
121030,12,Florida,1993,0505,92,57
121030,12,Florida,1992,0505,92,55
121030,12,Florida,1991,0505,92,57
121030,12,Florida,1990,0505,90,55
121030,12,Florida,1989,0505,91,54
121030,12,Florida,1988,0505,91,56
121030,12,Florida,1987,0505,90,54
121030,12,Florida,1986,0505,91,55
121030,12,Florida,1985,0505,91,54
121030,12,Florida,1984,0506,92,59
121030,12,Florida,2010,0506,86,52
121030,12,Florida,2009,0506,85,52
121030,12,Florida,2008,0506,85,54
121030,12,Florida,2007,0506,87,55
121030,12,Florida,2006,0506,89,54
121030,12,Florida,2005,0506,89,56
121030,12,Florida,2004,0506,91,57
121030,12,Florida,2003,0506,93,59
121030,12,Florida,2002,0506,92,60
121030,12,Florida,2001,0506,91,57
121030,12,Florida,2000,0506,91,56
121030,12,Florida,1999,0506,91,56
121030,12,Florida,1998,0506,89,56
121030,12,Florida,1997,0506,93,59
121030,12,Florida,1996,0506,90,58
121030,12,Florida,1995,0506,92,58
121030,12,Florida,1994,0506,94,61
121030,12,Florida,1993,0506,92,57
121030,12,Florida,1992,0506,92,55
121030,12,Florida,1991,0506,92,57
121030,12,Florida,1990,0506,90,55
121030,12,Florida,1989,0506,91,54
121030,12,Florida,1988,0506,91,56
121030,12,Florida,1987,0506,90,54
121030,12,Florida,1986,0506,91,55
121030,12,Florida,1985,0506,91,54
121030,12,Florida,1984,0507,92,59
121030,12,Florida,2010,0507,86,52
121030,12,Florida,2009,0507,85,52
121030,12,Florida,2008,0507,85,54
121030,12,Florida,2007,0507,87,55
121030,12,Florida,2006,0507,89,54
121030,12,Florida,2005,0507,89,56
121030,12,Florida,2004,0507,91,57
121030,12,Florida,2003,0507,93,59
121030,12,Florida,2002,0507,92,60
121030,12,Florida,2001,0507,91,57
121030,12,Florida,2000,0507,91,56
121030,12,Florida,1999,0507,91,56
121030,12,Florida,1998,0507,89,56
121030,12,Florida,1997,0507,93,59
121030,12,Florida,1996,0507,90,58
121030,12,Florida,1995,0507,92,58
121030,12,Florida,1994,0507,94,61
121030,12,Florida,1993,0507,92,57
121030,12,Florida,1992,0507,92,55
121030,12,Florida,1991,0507,92,57
121030,12,Florida,1990,0507,90,55
121030,12,Florida,1989,0507,91,54
121030,12,Florida,1988,0507,91,56
121030,12,Florida,1987,0507,90,54
121030,12,Florida,1986,0507,91,55
121030,12,Florida,1985,0507,91,54
121030,12,Florida,1984,0508,92,59
121030,12,Florida,2010,0508,86,52
121030,12,Florida,2009,0508,85,52
121030,12,Florida,2008,0508,85,54
121030,12,Florida,2007,0508,87,55
121030,12,Florida,2006,0508,89,54
121030,12,Florida,2005,0508,89,56
121030,12,Florida,2004,0508,91,57
121030,12,Florida,2003,0508,93,59
121030,12,Florida,2002,0508,92,60
121030,12,Florida,2001,0508,91,57
121030,12,Florida,2000,0508,91,56
121030,12,Florida,1999,0508,91,56
121030,12,Florida,1998,0508,89,56
121030,12,Florida,1997,0508,93,59
121030,12,Florida,1996,0508,90,58
121030,12,Florida,1995,0508,92,58
121030,12,Florida,1994,0508,94,61
121030,12,Florida,1993,0508,92,57
121030,12,Florida,1992,0508,92,55
121030,12,Florida,1991,0508,92,57
121030,12,Florida,1990,0508,90,55
121030,12,Florida,1989,0508,91,54
121030,12,Florida,1988,0508,91,56
121030,12,Florida,1987,0508,90,54
121030,12,Florida,1986,0508,91,55
121030,12,Florida,1985,0508,91,54
121030,12,Florida,1984,0509,92,59
121030,12,Florida,2010,0509,86,52
121030,12,Florida,2009,0509,85,52
121030,12,Florida,2008,0509,85,54
121030,12,Florida,2007,0509,87,55
121030,12,Florida,2006,0509,89,54
121030,12,Florida,2005,0509,89,56
121030,12,Florida,2004,0509,91,57
121030,12,Florida,2003,0509,93,59
121030,12,Florida,2002,0509,92,60
121030,12,Florida,2001,0509,91,57
121030,12,Florida,2000,0509,91,56
121030,12,Florida,1999,0509,91,56
121030,12,Florida,1998,0509,89,56
121030,12,Florida,1997,0509,93,59
121030,12,Florida,1996,0509,90,58
121030,12,Florida,1995,0509,92,58
121030,12,Florida,1994,0509,94,61
121030,12,Florida,1993,0509,92,57
121030,12,Florida,1992,0509,92,55
121030,12,Florida,1991,0509,92,57
121030,12,Florida,1990,0509,90,55
121030,12,Florida,1989,0509,91,54
121030,12,Florida,1988,0509,91,56
121030,12,Florida,1987,0509,90,54
121030,12,Florida,1986,0509,91,55
121030,12,Florida,1985,0509,91,54
121030,12,Florida,1984,0561,92,59
121030,12,Florida,2010,0561,86,52
121030,12,Florida,2009,0561,85,52
121030,12,Florida,2008,0561,85,54
121030,12,Florida,2007,0561,87,55
121030,12,Florida,2006,0561,89,54
121030,12,Florida,2005,0561,89,56
121030,12,Florida,2004,0561,91,57
121030,12,Florida,2003,0561,93,59
121030,12,Florida,2002,0561,92,60
121030,12,Florida,2001,0561,91,57
121030,12,Florida,2000,0561,91,56
121030,12,Florida,1999,0561,91,56
121030,12,Florida,1998,0561,89,56
121030,12,Florida,1997,0561,93,59
121030,12,Florida,1996,0561,90,58
121030,12,Florida,1995,0561,92,58
121030,12,Florida,1994,0561,94,61
121030,12,Florida,1993,0561,92,57
121030,12,Florida,1992,0561,92,55
121030,12,Florida,1991,0561,92,57
121030,12,Florida,1990,0561,90,55
121030,12,Florida,1989,0561,91,54
121030,12,Florida,1988,0561,91,56
121030,12,Florida,1987,0561,90,54
121030,12,Florida,1986,0561,91,55
121030,12,Florida,1985,0561,91,54
121030,12,Florida,1984,0562,92,59
121030,12,Florida,2010,0562,86,52
121030,12,Florida,2009,0562,85,52
121030,12,Florida,2008,0562,85,54
121030,12,Florida,2007,0562,87,55
121030,12,Florida,2006,0562,89,54
121030,12,Florida,2005,0562,89,56
121030,12,Florida,2004,0562,91,57
121030,12,Florida,2003,0562,93,59
121030,12,Florida,2002,0562,92,60
121030,12,Florida,2001,0562,91,57
121030,12,Florida,2000,0562,91,56
121030,12,Florida,1999,0562,91,56
121030,12,Florida,1998,0562,89,56
121030,12,Florida,1997,0562,93,59
121030,12,Florida,1996,0562,90,58
121030,12,Florida,1995,0562,92,58
121030,12,Florida,1994,0562,94,61
121030,12,Florida,1993,0562,92,57
121030,12,Florida,1992,0562,92,55
121030,12,Florida,1991,0562,92,57
121030,12,Florida,1990,0562,90,55
121030,12,Florida,1989,0562,91,54
121030,12,Florida,1988,0562,91,56
121030,12,Florida,1987,0562,90,54
121030,12,Florida,1986,0562,91,55
121030,12,Florida,1985,0562,91,54
121030,12,Florida,1984,0563,92,59
121030,12,Florida,2010,0563,86,52
121030,12,Florida,2009,0563,85,52
121030,12,Florida,2008,0563,85,54
121030,12,Florida,2007,0563,87,55
121030,12,Florida,2006,0563,89,54
121030,12,Florida,2005,0563,89,56
121030,12,Florida,2004,0563,91,57
121030,12,Florida,2003,0563,93,59
121030,12,Florida,2002,0563,92,60
121030,12,Florida,2001,0563,91,57
121030,12,Florida,2000,0563,91,56
121030,12,Florida,1999,0563,91,56
121030,12,Florida,1998,0563,89,56
121030,12,Florida,1997,0563,93,59
121030,12,Florida,1996,0563,90,58
121030,12,Florida,1995,0563,92,58
121030,12,Florida,1994,0563,94,61
121030,12,Florida,1993,0563,92,57
121030,12,Florida,1992,0563,92,55
121030,12,Florida,1991,0563,92,57
121030,12,Florida,1990,0563,90,55
121030,12,Florida,1989,0563,91,54
121030,12,Florida,1988,0563,91,56
121030,12,Florida,1987,0563,90,54
121030,12,Florida,1986,0563,91,55
121030,12,Florida,1985,0563,91,54
121030,12,Florida,1984,0564,92,59
121030,12,Florida,2010,0564,86,52
121030,12,Florida,2009,0564,85,52
121030,12,Florida,2008,0564,85,54
121030,12,Florida,2007,0564,87,55
121030,12,Florida,2006,0564,89,54
121030,12,Florida,2005,0564,89,56
121030,12,Florida,2004,0564,91,57
121030,12,Florida,2003,0564,93,59
121030,12,Florida,2002,0564,92,60
121030,12,Florida,2001,0564,91,57
121030,12,Florida,2000,0564,91,56
121030,12,Florida,1999,0564,91,56
121030,12,Florida,1998,0564,89,56
121030,12,Florida,1997,0564,93,59
121030,12,Florida,1996,0564,90,58
121030,12,Florida,1995,0564,92,58
121030,12,Florida,1994,0564,94,61
121030,12,Florida,1993,0564,92,57
121030,12,Florida,1992,0564,92,55
121030,12,Florida,1991,0564,92,57
121030,12,Florida,1990,0564,90,55
121030,12,Florida,1989,0564,91,54
121030,12,Florida,1988,0564,91,56
121030,12,Florida,1987,0564,90,54
121030,12,Florida,1986,0564,91,55
121030,12,Florida,1985,0564,91,54
121030,12,Florida,1984,0565,92,59
121030,12,Florida,2010,0565,86,52
121030,12,Florida,2009,0565,85,52
121030,12,Florida,2008,0565,85,54
121030,12,Florida,2007,0565,87,55
121030,12,Florida,2006,0565,89,54
121030,12,Florida,2005,0565,89,56
121030,12,Florida,2004,0565,91,57
121030,12,Florida,2003,0565,93,59
121030,12,Florida,2002,0565,92,60
121030,12,Florida,2001,0565,91,57
121030,12,Florida,2000,0565,91,56
121030,12,Florida,1999,0565,91,56
121030,12,Florida,1998,0565,89,56
121030,12,Florida,1997,0565,93,59
121030,12,Florida,1996,0565,90,58
